2600	9491
2601	3485
2601	3762
2601	9707
2602	3522
2602	4878
2602	8414
2603	1442
2603	4996
2603	6847
2604	1326
2604	3146
2604	8046
2605	1395
2605	4723
2605	5723
2606	3005
2606	5624
2606	6863
2607	2105
2607	3022
2607	7181
2608	1553
2608	7102
2608	8947
2609	1542
2609	6772
2609	9126
2610	1066
2610	5261
2610	8462
2611	492
2611	8079
2611	8814
2612	284
2612	2837
2612	7406
2613	3105
2613	6831
2613	9016
2614	116
2614	1668
2614	9112
2615	4704
2615	7375
2615	8844
2616	3190
2616	6550
2616	8298
2617	6818
2617	8681
2617	9709
2618	6194
2618	6476
2618	6566
2619	18
2619	7590
2619	7925
2620	49
2620	7153
2620	9645
2621	2263
2621	2959
2621	8485
2622	2886
2622	6799
2622	6925
2623	2096
2623	6448
2623	8428
2624	9
2624	1920
2624	9336
2625	6853
2625	6949
2625	8581
2626	4100
2626	7947
2626	8341
2627	6607
2627	7848
2627	8159
2628	3953
2628	5399
2628	8664
2629	2171
2629	4812
2629	9038
2630	3250
2630	7804
2630	8901
2631	944
2631	2834
2631	8487
2632	3812
2632	4551
2632	7405
2633	1777
2633	7525
2633	8525
2634	4049
2634	6232
2634	8419
2635	3183
2635	9131
2635	9750
2636	1728
2636	5558
2636	5693
2637	4969
2637	5840
2637	6607
2638	242
2638	8954
2638	9134
2639	3524
2639	5334
2639	8383
2640	1623
2640	3751
2640	8928
2641	1006
2641	4428
2641	7135
2642	2994
2642	6497
2642	9769
2643	491
2643	4431
2643	6029
2644	4126
2644	8289
2644	8484
2645	4565
2645	4709
2645	6862
2646	2583
2646	4564
2646	8729
2647	1860
2647	7091
2647	7962
2648	2516
2648	7910
2648	8090
2649	4485
2649	5289
2649	7603
2650	557
2650	1962
2650	8715
2651	766
2651	3727
2651	9090
2652	757
2652	8497
2652	8550
2653	6998
2653	7509
2653	8000
2654	4702
2654	8556
2654	9962
2655	4850
2655	9436
2655	9791
2656	1236
2656	1825
2656	9637
2657	235
2657	5077
2657	8817
2658	6216
2658	8994
2658	9966
2659	1527
2659	6504
2659	7860
2660	366
2660	4029
2660	7928
2661	6568
2661	7654
2661	7888
2662	2401
2662	5298
2662	8604
2663	6962
2663	9092
2663	9310
2664	506
2664	1082
2664	4516
2665	63
2665	2075
2665	3962
2666	211
2666	3714
2666	9573
2667	835
2667	3538
2667	9961
2668	5000
2668	5430
2668	6085
2669	4917
2669	7245
2669	7293
2670	4370
2670	8079
2670	9339
2671	1178
2671	5480
2671	7703
2672	2493
2672	7696
2672	8104
2673	1485
2673	7749
2673	8665
2674	3280
2674	5026
2674	5241
2675	2364
2675	6950
2675	7975
2676	5770
2676	6413
2676	8389
2677	2741
2677	7881
2677	8219
2678	7459
2678	7803
2678	9661
2679	1528
2679	1743
2679	8882
2680	2594
2680	4144
2680	9870
2681	5200
2681	8856
2681	9922
2682	3302
2682	7877
2682	8687
2683	3308
2683	6944
2683	7165
2684	3090
2684	7187
2684	7572
2685	799
2685	1139
2685	6988
2686	1360
2686	7499
2686	9059
2687	1881
2687	2704
2687	4692
2688	5580
2688	7650
2688	8070
2689	3467
2689	6154
2689	8526
2690	4723
2690	7169
2690	8753
2691	326
2691	582
2691	2142
2692	5987
2692	6690
2692	9991
2693	4394
2693	7185
2693	7786
2694	646
2694	7154
2694	7494
2695	3887
2695	6780
2695	8094
2696	6549
2696	7313
2696	8314
2697	4919
2697	6197
2697	7614
2698	6240
2698	7084
2698	9467
2699	1315
2699	5501
2699	6995
2700	223
2700	232
2700	945
2701	6443
2701	8182
2701	9389
2702	1095
2702	8453
2702	8471
2703	743
2703	1918
2703	4171
2704	1986
2704	2522
2704	2687
2705	4784
2705	5005
2705	7772
2706	1129
2706	1406
2706	9143
2707	738
2707	6646
2707	7119
2708	312
2708	8812
2708	9739
2709	2557
2709	3041
2709	6465
2710	2554
2710	5734
2710	6566
2711	302
2711	2588
2711	4518
2712	888
2712	4504
2712	5387
2713	2755
2713	2800
2713	9348
2714	965
2714	2569
2714	4683
2715	6810
2715	8660
2715	9615
2716	5118
2716	6531
2716	7168
2717	291
2717	3592
2717	9958
2718	3300
2718	4037
2718	4695
2719	4035
2719	6797
2719	7469
2720	3987
2720	5210
2720	6913
2721	55
2721	349
2721	5132
2722	5479
2722	8087
2722	9141
2723	294
2723	8059
2723	8709
2724	958
2724	2563
2724	5233
2725	7284
2725	9607
2725	9911
2726	1369
2726	4697
2726	5316
2727	946
2727	1381
2727	6620
2728	3784
2728	4149
2728	5220
2729	5242
2729	6586
2729	7596
2730	24
2730	187
2730	7958
2731	2801
2731	7202
2731	8299
2732	1644
2732	6903
2732	9789
2733	145
2733	8458
2733	9953
2734	4464
2734	5038
2734	6205
2735	4599
2735	8647
2735	9200
2736	2472
2736	3922
2736	6800
2737	6057
2737	6545
2737	8862
2738	2065
2738	2193
2738	8015
2739	5736
2739	9195
2739	9810
2740	6997
2740	8205
2740	8554
2741	2677
2741	3471
2741	5232
2742	3140
2742	6160
2742	8409
2743	849
2743	3605
2743	8082
2744	303
2744	3653
2744	9899
2745	1184
2745	7535
2745	9587
2746	985
2746	9721
2746	9997
2747	2910
2747	3093
2747	7310
2748	2105
2748	3813
2748	7016
2749	5506
2749	8071
2749	9948
2750	2160
2750	2790
2750	7951
2751	202
2751	3027
2751	5711
2752	1229
2752	8809
2752	9534
2753	2522
2753	7791
2753	8156
2754	2233
2754	8454
2754	9248
2755	2713
2755	5038
2755	6303
2756	1356
2756	2488
2756	8056
2757	1102
2757	7508
2757	9948
2758	3740
2758	5239
2758	7415
2759	721
2759	8622
2759	8838
2760	4951
2760	8835
2760	9546
2761	1550
2761	5465
2761	9829
2762	1830
2762	4720
2762	7419
2763	379
2763	1421
2763	9387
2764	5933
2764	7193
2764	8667
2765	2467
2765	3753
2765	8994
2766	1283
2766	5709
2766	6770
2767	2951
2767	3347
2767	5708
2768	2432
2768	3019
2768	5621
2769	1068
2769	1516
2769	7323
2770	1187
2770	6752
2770	7648
2771	2888
2771	3948
2771	4634
2772	3138
2772	6757
2772	7240
2773	222
2773	7377
2773	7382
2774	4303
2774	5808
2774	9685
2775	2205
2775	6806
2775	9966
2776	3075
2776	5595
2776	6986
2777	968
2777	8194
2777	8316
2778	1819
2778	7071
2778	8645
2779	735
2779	3471
2779	8066
2780	1695
2780	3067
2780	9158
2781	2137
2781	5496
2781	7528
2782	39
2782	390
2782	1040
2783	2910
2783	4540
2783	6110
2784	6510
2784	8898
2784	8986
2785	519
2785	7707
2785	8333
2786	1880
2786	3073
2786	8568
2787	3622
2787	5072
2787	7933
2788	4638
2788	7324
2788	7595
2789	20
2789	168
2789	4578
2790	2750
2790	3742
2790	6380
2791	4917
2791	9614
2791	9767
2792	5435
2792	8488
2792	9984
2793	4837
2793	7933
2793	8726
2794	670
2794	7342
2794	7896
2795	131
2795	5590
2795	7694
2796	2126
2796	6002
2796	9946
2797	775
2797	2139
2797	9542
2798	3407
2798	5688
2798	7968
2799	5101
2799	7791
2799	8633
2800	1456
2800	2713
2800	5189
2801	2306
2801	2731
2801	5350
2802	793
2802	2973
2802	4969
2803	3534
2803	7652
2803	8013
2804	3759
2804	7513
2804	8096
2805	1643
2805	3112
2805	5350
2806	3248
2806	5070
2806	5149
2807	3912
2807	5934
2807	9758
2808	323
2808	4946
2808	6771
2809	5970
2809	7893
2809	9809
2810	5670
2810	7336
2810	9467
2811	5067
2811	9505
2811	9855
2812	1405
2812	1493
2812	1640
2813	6574
2813	7247
2813	9602
2814	42
2814	551
2814	7176
2815	998
2815	2854
2815	7135
2816	4489
2816	5449
2816	6753
2817	86
2817	2280
2817	9007
2818	3220
2818	4082
2818	4215
2819	817
2819	2600
2819	8284
2820	6366
2820	9285
2820	9584
2821	474
2821	7445
2821	9869
2822	3470
2822	6753
2822	7366
2823	2868
2823	7517
2823	9561
2824	3614
2824	5781
2824	7969
2825	1095
2825	2841
2825	6287
2826	3623
2826	3773
2826	6935
2827	4669
2827	5928
2827	8702
2828	8629
2828	9140
2828	9417
2829	342
2829	1009
2829	9883
2830	1016
2830	7307
2830	9518
2831	5255
2831	5650
2831	7924
2832	63
2832	166
2832	764
2833	645
2833	2293
2833	4753
2834	2631
2834	6069
2834	7402
2835	155
2835	1287
2835	8596
2836	3003
2836	8181
2836	8248
2837	2612
2837	4219
2837	4345
2838	6350
2838	8450
2838	9149
2839	855
2839	3083
2839	5663
2840	2990
2840	7796
2840	9493
2841	2093
2841	2825
2841	8713
2842	2504
2842	5471
2842	9206
2843	2109
2843	2299
2843	6419
2844	1611
2844	3686
2844	7929
2845	805
2845	4097
2845	7395
2846	4140
2846	5515
2846	9839
2847	680
2847	1393
2847	8225
2848	971
2848	3703
2848	9423
2849	1655
2849	7386
2849	7573
2850	5418
2850	5887
2850	9959
2851	3063
2851	7487
2851	8485
2852	1525
2852	1795
2852	5239
2853	2907
2853	5864
2853	7839
2854	461
2854	1051
2854	2815
2855	3408
2855	6343
2855	8501
2856	323
2856	2916
2856	4763
2857	4861
2857	7106
2857	8606
2858	1121
2858	5399
2858	9587
2859	1604
2859	7576
2859	7745
2860	4889
2860	7406
2860	7482
2861	7055
2861	7727
2861	8929
2862	307
2862	4847
2862	7089
2863	4338
2863	5936
2863	8075
2864	2066
2864	6780
2864	7345
2865	832
2865	3563
2865	7483
2866	3564
2866	4482
2866	5235
2867	1536
2867	6222
2867	8377
2868	2823
2868	9061
2868	9871
2869	282
2869	1425
2869	6711
2870	5989
2870	8591
2870	8915
2871	5709
2871	9478
2871	9877
2872	5113
2872	8719
2872	9306
2873	7285
2873	8505
2873	8960
2874	983
2874	4339
2874	5599
2875	6354
2875	7082
2875	8900
2876	1989
2876	7492
2876	8217
2877	5128
2877	6692
2877	9464
2878	4466
2878	8644
2878	9695
2879	1049
2879	8002
2879	9862
2880	6138
2880	7767
2880	8402
2881	494
2881	3273
2881	8659
2882	1454
2882	3809
2882	5265
2883	763
2883	8167
2883	8920
2884	1966
2884	5556
2884	9457
2885	930
2885	4062
2885	4233
2886	2622
2886	3663
2886	4602
2887	958
2887	1687
2887	3365
2888	2771
2888	4259
2888	5390
2889	4008
2889	4502
2889	6024
2890	1650
2890	5150
2890	8661
2891	2183
2891	6446
2891	6699
2892	1196
2892	4871
2892	7463
2893	4195
2893	4368
2893	5896
2894	4884
2894	5823
2894	9929
2895	683
2895	3645
2895	9230
2896	4012
2896	6194
2896	8476
2897	864
2897	3189
2897	5439
2898	3297
2898	3551
2898	6822
2899	2495
2899	4870
2899	8812
2900	3097
2900	3757
2900	9190
2901	2117
2901	7062
2901	9933
2902	8234
2902	9548
2902	9905
2903	4507
2903	6831
2903	8254
2904	93
2904	1899
2904	3299
2905	160
2905	1479
2905	5283
2906	2105
2906	5748
2906	7233
2907	2853
2907	4081
2907	9391
2908	765
2908	2566
2908	5493
2909	1774
2909	5151
2909	9900
2910	2747
2910	2783
2910	3786
2911	215
2911	5722
2911	7736
2912	3806
2912	8509
2912	9211
2913	6423
2913	7517
2913	8340
2914	427
2914	5098
2914	9815
2915	3219
2915	6167
2915	8592
2916	2856
2916	6228
2916	7624
2917	1002
2917	1713
2917	5768
2918	1734
2918	4794
2918	9853
2919	7952
2919	8870
2919	9106
2920	6560
2920	8047
2920	9768
2921	4367
2921	4826
2921	5343
2922	6834
2922	7690
2922	8116
2923	6621
2923	7928
2923	8947
2924	4456
2924	8556
2924	9416
2925	2364
2925	3556
2925	9858
2926	248
2926	1185
2926	5886
2927	1055
2927	2191
2927	6500
2928	986
2928	5268
2928	7741
2929	5825
2929	7083
2929	7615
2930	4740
2930	7336
2930	9550
2931	1797
2931	7418
2931	9298
2932	3125
2932	5885
2932	6725
2933	6668
2933	7697
2933	8427
2934	4766
2934	7969
2934	8526
2935	3013
2935	4009
2935	6629
2936	1811
2936	5954
2936	6067
2937	2319
2937	4660
2937	8661
2938	6202
2938	6392
2938	8292
2939	3705
2939	7004
2939	9668
2940	2299
2940	4955
2940	8723
2941	2309
2941	3838
2941	9987
2942	1268
2942	3593
2942	7514
2943	4325
2943	4460
2943	5406
2944	3151
2944	8248
2944	9558
2945	383
2945	3438
2945	6401
2946	324
2946	5006
2946	7986
2947	755
2947	4530
2947	8398
2948	97
2948	9620
2948	9756
2949	1759
2949	8684
2949	9788
2950	8408
2950	8536
2950	8819
2951	2767
2951	3999
2951	9004
2952	2446
2952	6902
2952	7454
2953	1060
2953	6031
2953	8428
2954	1662
2954	8076
2954	8878
2955	5041
2955	5672
2955	6708
2956	3473
2956	8057
2956	8799
2957	1857
2957	6518
2957	7599
2958	1009
2958	7465
2958	8518
2959	1955
2959	2621
2959	7072
2960	1331
2960	1841
2960	3367
2961	1142
2961	4828
2961	5438
2962	21
2962	3393
2962	9645
2963	953
2963	2153
2963	6621
2964	651
2964	1086
2964	9846
2965	286
2965	4007
2965	5347
2966	1792
2966	2222
2966	2245
2967	564
2967	4820
2967	5091
2968	855
2968	3870
2968	6662
2969	1084
2969	1552
2969	9675
2970	48
2970	1924
2970	7975
2971	4710
2971	7013
2971	8217
2972	292
2972	2188
2972	4677
2973	446
2973	2802
2973	4160
2974	2209
2974	7571
2974	9521
2975	6398
2975	8780
2975	9201
2976	5349
2976	6593
2976	9131
2977	6905
2977	8455
2977	9296
2978	1248
2978	5628
2978	9786
2979	3313
2979	7125
2979	8606
2980	3896
2980	4494
2980	5228
2981	9092
2981	9198
2981	9926
2982	5354
2982	8762
2982	9653
2983	7078
2983	7425
2983	8781
2984	8670
2984	8946
2984	9785
2985	917
2985	5214
2985	5586
2986	5328
2986	7158
2986	8665
2987	384
2987	7510
2987	8965
2988	6319
2988	8800
2988	9284
2989	3814
2989	6420
2989	8714
2990	2840
2990	6615
2990	8897
2991	822
2991	4913
2991	6505
2992	5285
2992	7696
2992	9932
2993	6355
2993	6579
2993	9691
2994	69
2994	2642
2994	4581
2995	3433
2995	4300
2995	4674
2996	3545
2996	5082
2996	6343
2997	1373
2997	4271
2997	8403
2998	1084
2998	1213
2998	5941
2999	616
2999	4346
2999	7519
3000	5565
3000	6468
3000	7781
3001	1997
3001	7724
3001	9292
3002	3104
3002	8865
3002	9444
3003	2836
3003	7934
3003	9321
3004	1676
3004	9789
3004	9826
3005	2606
3005	6160
3005	8040
3006	1118
3006	3683
3006	8245
3007	5620
3007	6534
3007	8133
3008	3499
3008	3738
3008	9707
3009	3217
3009	4150
3009	7268
3010	3659
3010	4537
3010	5837
3011	5433
3011	6658
3011	9115
3012	4323
3012	6081
3012	7099
3013	2318
3013	2935
3013	3919
3014	2451
3014	3395
3014	4900
3015	2468
3015	3422
3015	6538
3016	502
3016	4805
3016	5122
3017	1435
3017	2492
3017	4604
3018	1681
3018	3083
3018	4071
3019	2768
3019	5279
3019	6125
3020	3825
3020	6720
3020	8208
3021	506
3021	1846
3021	3589
3022	1323
3022	2607
3022	3181
3023	3065
3023	4278
3023	4364
3024	482
3024	1905
3024	7991
3025	612
3025	5561
3025	9536
3026	1784
3026	7620
3026	9064
3027	1189
3027	2751
3027	4438
3028	4441
3028	6637
3028	7595
3029	4668
3029	5864
3029	7984
3030	1269
3030	2484
3030	9910
3031	3143
3031	3545
3031	4616
3032	5574
3032	6940
3032	9383
3033	3441
3033	5029
3033	8337
3034	3131
3034	7129
3034	9556
3035	1055
3035	2348
3035	6824
3036	1729
3036	6764
3036	9471
3037	3903
3037	4121
3037	9802
3038	7492
3038	8699
3038	9698
3039	2358
3039	5360
3039	8340
3040	9477
3040	9613
3040	9949
3041	2709
3041	5925
3041	7594
3042	1357
3042	1474
3042	2321
3043	4513
3043	6972
3043	8487
3044	6892
3044	7440
3044	8140
3045	6420
3045	6426
3045	7778
3046	3985
3046	4831
3046	8412
3047	3575
3047	7949
3047	9342
3048	2437
3048	6726
3048	7111
3049	203
3049	2084
3049	6286
3050	5155
3050	6876
3050	8043
3051	1309
3051	5907
3051	9137
3052	6811
3052	7152
3052	8930
3053	6517
3053	8614
3053	9403
3054	7683
3054	7755
3054	9240
3055	6247
3055	9266
3055	9506
3056	779
3056	4613
3056	7096
3057	233
3057	2537
3057	5313
3058	165
3058	5075
3058	6760
3059	4608
3059	7826
3059	9538
3060	4189
3060	6446
3060	7674
3061	5618
3061	7603
3061	8282
3062	1487
3062	4959
3062	8786
3063	2851
3063	4422
3063	6048
3064	2528
3064	3798
3064	6860
3065	3023
3065	7774
3065	9441
3066	5663
3066	6376
3066	9825
3067	2780
3067	3410
3067	8391
3068	1735
3068	1840
3068	5131
3069	6496
3069	9006
3069	9332
3070	5572
3070	5645
3070	8586
3071	7895
3071	9223
3071	9337
3072	244
3072	4883
3072	8230
3073	133
3073	812
3073	2786
3074	207
3074	5904
3074	8528
3075	2776
3075	8522
3075	9772
3076	4524
3076	5137
3076	5845
3077	178
3077	412
3077	2055
3078	1389
3078	8153
3078	9504
3079	829
3079	7640
3079	7922
3080	4593
3080	5614
3080	6489
3081	3217
3081	3331
3081	5252
3082	4849
3082	8746
3082	9506
3083	1272
3083	2839
3083	3018
3084	3773
3084	6254
3084	8446
3085	907
3085	1052
3085	9924
3086	8583
3086	9400
3086	9484
3087	1260
3087	5316
3087	8354
3088	7149
3088	8437
3088	9842
3089	913
3089	2141
3089	8482
3090	2684
3090	4436
3090	9217
3091	14
3091	130
3091	9384
3092	1703
3092	3364
3092	3691
3093	2747
3093	7793
3093	9065
3094	805
3094	5674
3094	8753
3095	1243
3095	1635
3095	6174
3096	4712
3096	8806
3096	9432
3097	2900
3097	5434
3097	7368
3098	1932
3098	2589
3098	9956
3099	2199
3099	3726
3099	9074
3100	226
3100	7359
3100	8290
3101	1533
3101	2406
3101	3105
3102	1790
3102	2534
3102	8477
3103	6882
3103	7086
3103	7397
3104	536
3104	3002
3104	9365
3105	2613
3105	3101
3105	3283
3106	807
3106	4504
3106	7960
3107	1980
3107	7281
3107	8874
3108	3362
3108	3502
3108	8246
3109	1429
3109	8219
3109	9861
3110	1125
3110	5602
3110	6883
3111	2192
3111	7265
3111	7906
3112	414
3112	2805
3112	5361
3113	3445
3113	7011
3113	8663
3114	572
3114	6103
3114	8788
3115	93
3115	6736
3115	7241
3116	6847
3116	7549
3116	7976
3117	2171
3117	6208
3117	8509
3118	1162
3118	3865
3118	9991
3119	1466
3119	7589
3119	7963
3120	2056
3120	7676
3120	9116
3121	1170
3121	3207
3121	7829
3122	865
3122	2004
3122	9127
3123	2132
3123	7562
3123	9794
3124	4297
3124	7581
3124	9543
3125	1419
3125	2932
3125	6669
3126	977
3126	7614
3126	8442
3127	3959
3127	8979
3127	9263
3128	3723
3128	7021
3128	8607
3129	63
3129	4179
3129	6888
3130	772
3130	831
3130	6554
3131	3034
3131	7228
3131	9486
3132	4897
3132	6816
3132	9420
3133	3136
3133	6037
3133	9733
3134	7746
3134	7993
3134	9320
3135	2035
3135	8565
3135	9425
3136	4
3136	3133
3136	9044
3137	172
3137	5697
3137	7433
3138	555
3138	1240
3138	2772
3139	138
3139	510
3139	3535
3140	2742
3140	9216
3140	9229
3141	534
3141	7552
3141	7762
3142	515
3142	6359
3142	9996
3143	452
3143	3031
3143	6545
3144	4383
3144	5314
3144	9001
3145	1127
3145	3703
3145	6911
3146	816
3146	2604
3146	4703
3147	257
3147	1902
3147	8975
3148	1410
3148	2226
3148	9599
3149	5092
3149	6789
3149	8343
3150	736
3150	1774
3150	4034
3151	2527
3151	2944
3151	9303
3152	1947
3152	5499
3152	6568
3153	753
3153	5547
3153	6017
3154	2236
3154	5445
3154	5800
3155	1099
3155	8539
3155	9651
3156	2458
3156	3577
3156	9594
3157	577
3157	6860
3157	9188
3158	5003
3158	5192
3158	8606
3159	8550
3159	8675
3159	8946
3160	4267
3160	6584
3160	9402
3161	564
3161	1202
3161	2543
3162	440
3162	1918
3162	7173
3163	3785
3163	4626
3163	7777
3164	2300
3164	2304
3164	8551
3165	1188
3165	1901
3165	9073
3166	1300
3166	3870
3166	5499
3167	1741
3167	1954
3167	5276
3168	726
3168	1783
3168	5213
3169	4118
3169	4639
3169	7567
3170	5456
3170	6209
3170	7678
3171	324
3171	3184
3171	7877
3172	930
3172	5323
3172	9870
3173	5591
3173	7693
3173	9462
3174	5405
3174	7756
3174	9125
3175	2258
3175	5473
3175	8528
3176	3436
3176	5131
3176	8006
3177	966
3177	1059
3177	4209
3178	1016
3178	7597
3178	8468
3179	6243
3179	6350
3179	7958
3180	985
3180	1864
3180	7447
3181	845
3181	2510
3181	3022
3182	411
3182	4947
3182	6803
3183	2635
3183	3610
3183	5719
3184	3171
3184	7930
3184	8530
3185	140
3185	555
3185	6264
3186	1802
3186	3210
3186	8685
3187	1186
3187	1938
3187	6984
3188	6425
3188	7497
3188	9730
3189	1844
3189	2897
3189	5198
3190	2616
3190	6775
3190	7382
3191	1089
3191	5517
3191	7003
3192	4015
3192	7009
3192	8024
3193	3530
3193	5174
3193	7858
3194	543
3194	2266
3194	8005
3195	1788
3195	9364
3195	9532
3196	261
3196	906
3196	8465
3197	1628
3197	6377
3197	8441
3198	627
3198	3392
3198	4064
3199	1696
3199	5750
3199	9668
3200	6308
3200	7778
3200	7976
3201	6558
3201	9128
3201	9153
3202	2561
3202	4112
3202	7228
3203	4244
3203	4694
3203	7671
3204	571
3204	754
3204	4220
3205	1185
3205	7873
3205	9067
3206	781
3206	1768
3206	2094
3207	257
3207	3121
3207	7010
3208	4737
3208	5962
3208	6642
3209	6738
3209	7489
3209	8824
3210	3186
3210	3266
3210	9093
3211	1602
3211	6254
3211	8676
3212	1074
3212	8968
3212	8995
3213	1313
3213	2381
3213	5776
3214	4278
3214	5603
3214	7080
3215	8180
3215	9159
3215	9965
3216	6548
3216	6749
3216	9818
3217	3009
3217	3081
3217	8358
3218	5975
3218	7675
3218	8097
3219	2915
3219	9071
3219	9471
3220	2818
3220	3687
3220	8741
3221	1167
3221	1502
3221	6504
3222	3745
3222	7308
3222	7488
3223	2342
3223	3612
3223	7728
3224	124
3224	8633
3224	9047
3225	34
3225	8592
3225	8767
3226	1701
3226	2523
3226	6633
3227	356
3227	1965
3227	5158
3228	512
3228	3305
3228	8598
3229	6556
3229	6883
3229	7184
3230	2223
3230	3540
3230	9138
3231	4125
3231	5113
3231	5528
3232	1962
3232	6124
3232	7258
3233	2574
3233	8511
3233	8992
3234	4583
3234	5257
3234	5412
3235	2220
3235	5049
3235	5355
3236	1791
3236	4377
3236	8915
3237	924
3237	4468
3237	7351
3238	870
3238	3895
3238	4210
3239	5875
3239	6302
3239	7528
3240	2183
3240	4878
3240	9447
3241	1882
3241	7300
3241	7431
3242	652
3242	1828
3242	9363
3243	4037
3243	7152
3243	8335
3244	32
3244	2101
3244	7250
3245	1995
3245	7356
3245	9751
3246	3847
3246	6998
3246	9650
3247	997
3247	2308
3247	7570
3248	2806
3248	3271
3248	6894
3249	5228
3249	7044
3249	9765
3250	656
3250	1013
3250	2630
3251	2194
3251	7169
3251	9743
3252	5535
3252	6315
3252	7582
3253	267
3253	2229
3253	7871
3254	5894
3254	8948
3254	9601
3255	4425
3255	6146
3255	7049
3256	2474
3256	5669
3256	6150
3257	3290
3257	6414
3257	8493
3258	217
3258	733
3258	9049
3259	2391
3259	5537
3259	5772
3260	279
3260	6682
3260	8938
3261	6292
3261	7039
3261	8156
3262	1972
3262	4672
3262	4803
3263	1804
3263	8619
3263	9484
3264	8679
3264	9027
3264	9195
3265	7450
3265	7768
3265	8274
3266	910
3266	3210
3266	5367
3267	5418
3267	8003
3267	9214
3268	1071
3268	1465
3268	3619
3269	712
3269	2042
3269	9995
3270	3905
3270	7273
3270	7623
3271	1546
3271	3248
3271	6059
3272	1072
3272	1532
3272	8471
3273	2881
3273	5688
3273	6113
3274	3459
3274	4413
3274	6252
3275	2112
3275	5531
3275	8111
3276	5273
3276	7669
3276	9025
3277	2564
3277	5842
3277	8836
3278	1992
3278	4282
3278	7842
3279	3734
3279	3859
3279	6591
3280	2674
3280	4292
3280	9519
3281	57
3281	1310
3281	8248
3282	7843
3282	8069
3282	8828
3283	3105
3283	7646
3283	9847
3284	487
3284	6038
3284	7032
3285	1559
3285	8579
3285	8594
3286	1071
3286	4432
3286	8050
3287	4387
3287	5308
3287	6958
3288	2314
3288	6376
3288	8826
3289	4888
3289	4893
3289	6776
3290	3257
3290	3658
3290	6758
3291	6069
3291	8244
3291	9139
3292	756
3292	3566
3292	8870
3293	6190
3293	7180
3293	9280
3294	765
3294	9610
3294	9999
3295	1379
3295	4178
3295	5808
3296	3898
3296	5687
3296	7310
3297	395
3297	2354
3297	2898
3298	1841
3298	6652
3298	8577
3299	2904
3299	4304
3299	4532
3300	2718
3300	8029
3300	8581
3301	1897
3301	5098
3301	7981
3302	2682
3302	7260
3302	9387
3303	775
3303	8252
3303	8555
3304	1004
3304	5298
3304	5552
3305	3228
3305	8052
3305	9643
3306	925
3306	2291
3306	3421
3307	880
3307	7269
3307	7994
3308	2599
3308	2683
3308	8157
3309	5921
3309	7549
3309	7734
3310	1111
3310	3738
3310	4351
3311	2082
3311	7887
3311	9569
3312	1658
3312	7011
3312	9962
3313	2272
3313	2979
3313	4449
3314	1766
3314	2459
3314	6144
3315	4684
3315	7713
3315	8803
3316	5277
3316	6273
3316	8285
3317	5156
3317	8906
3317	9598
3318	1353
3318	5393
3318	8359
3319	59
3319	1269
3319	7313
3320	1019
3320	7505
3320	9404
3321	948
3321	8789
3321	9213
3322	6074
3322	7901
3322	9660
3323	716
3323	4644
3323	9140
3324	1936
3324	4054
3324	7469
3325	138
3325	4087
3325	9635
3326	3386
3326	5102
3326	9566
3327	5723
3327	6821
3327	9319
3328	128
3328	2530
3328	8256
3329	2033
3329	6421
3329	6567
3330	5829
3330	7023
3330	8732
3331	2124
3331	3081
3331	3567
3332	4069
3332	7158
3332	9462
3333	4636
3333	7861
3333	9810
3334	928
3334	5134
3334	8934
3335	6100
3335	6148
3335	8634
3336	1042
3336	7759
3336	8757
3337	600
3337	1275
3337	3606
3338	4449
3338	4510
3338	8591
3339	4719
3339	6494
3339	9895
3340	848
3340	8252
3340	9888
3341	180
3341	1010
3341	7444
3342	50
3342	395
3342	4646
3343	8795
3343	9120
3343	9154
3344	62
3344	121
3344	6972
3345	3769
3345	7734
3345	7778
3346	7108
3346	8850
3346	9217
3347	2767
3347	4799
3347	4829
3348	276
3348	4545
3348	8347
3349	1661
3349	2179
3349	5209
3350	4986
3350	5511
3350	5749
3351	3444
3351	6031
3351	6634
3352	5392
3352	7848
3352	8361
3353	4642
3353	7876
3353	8203
3354	1386
3354	2222
3354	3672
3355	4785
3355	7654
3355	8687
3356	1311
3356	1992
3356	5411
3357	3681
3357	7503
3357	9294
3358	914
3358	8397
3358	9080
3359	569
3359	1473
3359	8146
3360	6415
3360	8564
3360	8697
3361	3552
3361	4108
3361	4966
3362	3108
3362	6217
3362	8497
3363	300
3363	4071
3363	8481
3364	3092
3364	4313
3364	7895
3365	2887
3365	6559
3365	9634
3366	2305
3366	3839
3366	5448
3367	2960
3367	4883
3367	7683
3368	6509
3368	6776
3368	9885
3369	1126
3369	7107
3369	9627
3370	5732
3370	6634
3370	9005
3371	1357
3371	4582
3371	8072
3372	5210
3372	6176
3372	9011
3373	655
3373	1302
3373	7038
3374	2320
3374	4541
3374	5213
3375	1407
3375	4344
3375	4899
3376	1391
3376	8134
3376	8376
3377	2552
3377	4635
3377	6478
3378	1614
3378	7972
3378	8437
3379	950
3379	3585
3379	5022
3380	5775
3380	5780
3380	9799
3381	4765
3381	6786
3381	7842
3382	205
3382	2505
3382	5110
3383	4109
3383	6465
3383	7124
3384	1855
3384	5321
3384	9771
3385	4585
3385	7570
3385	7890
3386	3326
3386	3732
3386	3998
3387	1420
3387	4511
3387	9560
3388	208
3388	4055
3388	5021
3389	346
3389	6684
3389	7747
3390	3826
3390	7681
